start_time,datetime,flow_mean,flow_total,transactions_count_flow
1705572000000,2024-01-18 10:00:00,0.01841695,0.2025865,11
1705575600000,2024-01-18 11:00:00,0.01280575,0.08964025,7
1705579200000,2024-01-18 12:00:00,0.00209662,0.01467637,7
1705582800000,2024-01-18 13:00:00,0.01644471,0.59200953,36
1705586400000,2024-01-18 14:00:00,0.01206981,0.03620942,3
1705590000000,2024-01-18 15:00:00,0.09106192,1.18380493,13
1705593600000,2024-01-18 16:00:00,0.53269529,17.57894454,33
1705597200000,2024-01-18 17:00:00,0.01068997,0.1068997,10
1705600800000,2024-01-18 18:00:00,0.16045623,1.28364987,8
1705604400000,2024-01-18 19:00:00,0.05736952,0.28684758,5
1705608000000,2024-01-18 20:00:00,0.03857958,0.50153455,13
1705611600000,2024-01-18 21:00:00,0.02179137,0.34866187,16
1705615200000,2024-01-18 22:00:00,0.00709706,0.0780677,11
1705618800000,2024-01-18 23:00:00,0.00262004,0.70217195,268
1705622400000,2024-01-19 00:00:00,0.00957407,1.17761025,123
1705626000000,2024-01-19 01:00:00,0.00510557,0.47481813,93
1705629600000,2024-01-19 02:00:00,0.29909798,9.57113539,32
1705633200000,2024-01-19 03:00:00,0.05909998,0.65009978,11
1705636800000,2024-01-19 04:00:00,0.01195864,0.23917273,20
1705640400000,2024-01-19 05:00:00,0.01383827,0.38747163,28
1705644000000,2024-01-19 06:00:00,0.3884393,16.70288986,43
1705647600000,2024-01-19 07:00:00,0.84065791,16.81315829,20
1705651200000,2024-01-19 08:00:00,0.03208619,0.12834478,4
1705654800000,2024-01-19 09:00:00,0.15495917,1.3946325,9
1705658400000,2024-01-19 10:00:00,0.00201279,0.07447305,37
1705662000000,2024-01-19 11:00:00,0.67326973,16.1584735,24
1705665600000,2024-01-19 12:00:00,0.00495158,0.17330541,35
1705669200000,2024-01-19 13:00:00,0.01538375,0.30767497,20
1705672800000,2024-01-19 14:00:00,0.03208068,0.22456475,7
1705676400000,2024-01-19 15:00:00,9.998e-05,9.998e-05,1
1705680000000,2024-01-19 16:00:00,0.13380636,1.87328907,14
1705683600000,2024-01-19 17:00:00,1.65078444,16.50784444,10
1705687200000,2024-01-19 18:00:00,0.01071219,0.25709253,24
1705690800000,2024-01-19 19:00:00,0.00307379,0.14139457,46
1705694400000,2024-01-19 20:00:00,0.02676897,0.1606138,6
1705698000000,2024-01-19 21:00:00,0.00461995,0.02309976,5
1705701600000,2024-01-19 22:00:00,0.00666365,0.07996376,12
1705705200000,2024-01-19 23:00:00,0.00914719,0.03658877,4
1705708800000,2024-01-20 00:00:00,0.00126499,0.02909469,23
1705712400000,2024-01-20 01:00:00,0.01186978,0.30861438,26
1705716000000,2024-01-20 02:00:00,0.01337517,0.74900967,56
1705719600000,2024-01-20 03:00:00,0.11943041,7.76297641,65
1705723200000,2024-01-20 04:00:00,1.22886833,17.20415658,14
1705726800000,2024-01-20 05:00:00,0.02712478,0.73236908,27
1705730400000,2024-01-20 06:00:00,0.28505579,4.2758369,15
1705734000000,2024-01-20 07:00:00,0.76895256,16.14800381,21
1705737600000,2024-01-20 08:00:00,0.0076722,0.17646059,23
1705741200000,2024-01-20 09:00:00,0.00226406,0.16527623,73
1705744800000,2024-01-20 10:00:00,1.35900104,27.18002071,20
1705748400000,2024-01-20 11:00:00,0.29835125,20.28788497,68
1705752000000,2024-01-20 12:00:00,0.03083411,1.07919394,35
1705755600000,2024-01-20 13:00:00,0.00165516,0.0165516,10
1705759200000,2024-01-20 14:00:00,0.04832108,0.57985296,12
1705762800000,2024-01-20 15:00:00,1.21772127,20.70126154,17
1705766400000,2024-01-20 16:00:00,0.005108,0.04086404,8
1705770000000,2024-01-20 17:00:00,0.01393113,0.13931127,10
1705773600000,2024-01-20 18:00:00,0.02167163,0.08668653,4
1705777200000,2024-01-20 19:00:00,0.00919366,0.05516197,6
1705780800000,2024-01-20 20:00:00,5.615e-05,0.00101072,18
1705784400000,2024-01-20 21:00:00,0.00534545,0.05879992,11
1705788000000,2024-01-20 22:00:00,0.00409997,0.01639989,4
1705791600000,2024-01-20 23:00:00,0.00466972,0.04669722,10
1705795200000,2024-01-21 00:00:00,0.00329608,0.02966471,9
1705798800000,2024-01-21 01:00:00,0.00084535,0.00253605,3
1705802400000,2024-01-21 02:00:00,0.48766474,8.29030052,17
1705806000000,2024-01-21 03:00:00,0.00180047,0.00180047,1
1705809600000,2024-01-21 04:00:00,1.84038155,20.24419708,11
1705813200000,2024-01-21 05:00:00,0.81943916,20.4859791,25
1705816800000,2024-01-21 06:00:00,2.88385899,20.18701291,7
1705820400000,2024-01-21 07:00:00,0.00369599,0.01108798,3
1705824000000,2024-01-21 08:00:00,0.00123424,0.01851366,15
1705827600000,2024-01-21 09:00:00,0.00189028,0.05103765,27
1705831200000,2024-01-21 10:00:00,3.36246795,20.17480771,6
1705834800000,2024-01-21 11:00:00,0.00272629,0.01635771,6
1705838400000,2024-01-21 12:00:00,0.01089684,0.0762779,7
1705842000000,2024-01-21 13:00:00,2.13431913,40.55206342,19
1705845600000,2024-01-21 14:00:00,0.67274428,20.18232842,30
1705849200000,2024-01-21 15:00:00,0.80786927,20.19673167,25
1705852800000,2024-01-21 16:00:00,0.03694005,0.29552039,8
1705856400000,2024-01-21 17:00:00,0.10614287,2.44128594,23
1705860000000,2024-01-21 18:00:00,0.71448263,5.00137838,7
1705863600000,2024-01-21 19:00:00,0.012,0.012,1
1705867200000,2024-01-21 20:00:00,0.00518708,0.0311225,6
1705870800000,2024-01-21 21:00:00,9.998e-05,0.00029994,3
1705874400000,2024-01-21 22:00:00,0.00247313,0.03215075,13
1705878000000,2024-01-21 23:00:00,0.00300199,0.03902588,13
1705881600000,2024-01-22 00:00:00,0.00522849,0.04182794,8
1705885200000,2024-01-22 01:00:00,0.00833257,0.04999544,6
1705888800000,2024-01-22 02:00:00,0.84308349,28.66483857,34
1705892400000,2024-01-22 03:00:00,0.01504493,0.09026956,6
1705896000000,2024-01-22 04:00:00,0.22334306,1.5634014,7
1705899600000,2024-01-22 05:00:00,0.00051675,0.0077513,15
1705903200000,2024-01-22 06:00:00,0.00264241,0.06606024,25
1705906800000,2024-01-22 07:00:00,0.00399759,0.13591793,34
1705910400000,2024-01-22 08:00:00,0.02823678,0.6776827,24
1705914000000,2024-01-22 09:00:00,0.5223389,20.37121696,39
1705917600000,2024-01-22 10:00:00,0.4117659,20.58829514,50
1705921200000,2024-01-22 11:00:00,1.23902487,21.06342273,17
1705924800000,2024-01-22 12:00:00,0.00060398,0.00362386,6
1705928400000,2024-01-22 13:00:00,0.78657219,22.81059337,29
1705932000000,2024-01-22 14:00:00,0.00409026,0.44583822,109
1705935600000,2024-01-22 15:00:00,0.00102966,0.08752071,85
1705939200000,2024-01-22 16:00:00,0.00568646,0.38099261,67
1705942800000,2024-01-22 17:00:00,0.04006024,0.36054214,9
1705946400000,2024-01-22 18:00:00,0.00856493,0.24838304,29
1705950000000,2024-01-22 19:00:00,0.01741182,0.1567064,9
1705953600000,2024-01-22 20:00:00,0.01319539,0.27710319,21
1705957200000,2024-01-22 21:00:00,0.12012481,3.36349464,28
1705960800000,2024-01-22 22:00:00,0.04875908,0.43883169,9
1705964400000,2024-01-22 23:00:00,0.00722578,0.31070844,43
1705968000000,2024-01-23 00:00:00,0.00463149,0.14357621,31
1705971600000,2024-01-23 01:00:00,0.00464098,0.19028034,41
1705975200000,2024-01-23 02:00:00,0.00768902,0.39214001,51
1705978800000,2024-01-23 03:00:00,0.00251854,0.05792644,23
1705982400000,2024-01-23 04:00:00,0.44595165,10.25688794,23
1705986000000,2024-01-23 05:00:00,0.02560125,0.53762618,21
1705989600000,2024-01-23 06:00:00,0.00548417,0.1316201,24
1705993200000,2024-01-23 07:00:00,0.00385154,0.04236691,11
1705996800000,2024-01-23 08:00:00,0.02612444,0.31349332,12
1706000400000,2024-01-23 09:00:00,0.02807438,1.60023947,57
1706004000000,2024-01-23 10:00:00,0.03351899,2.17873422,65
1706007600000,2024-01-23 11:00:00,0.00513686,0.13869523,27
1706011200000,2024-01-23 12:00:00,0.52246271,2.08985083,4
1706014800000,2024-01-23 13:00:00,0.14414457,2.1621686,15
1706018400000,2024-01-23 14:00:00,0.00764604,0.17585886,23
1706022000000,2024-01-23 15:00:00,0.00325275,0.06180223,19
1706025600000,2024-01-23 16:00:00,0.00385474,0.09636862,25
1706029200000,2024-01-23 17:00:00,0.00325167,0.07804017,24
1706032800000,2024-01-23 18:00:00,0.00062708,0.02947274,47
1706036400000,2024-01-23 19:00:00,0.00630892,0.15772296,25
1706040000000,2024-01-23 20:00:00,0.039264,0.078528,2
1706043600000,2024-01-23 21:00:00,0.01010329,0.04041314,4
1706047200000,2024-01-23 22:00:00,0.01104999,0.03314997,3
1706050800000,2024-01-23 23:00:00,0.03798211,0.41780321,11
1706054400000,2024-01-24 00:00:00,0.00125872,0.00503488,4
1706058000000,2024-01-24 01:00:00,0.00040997,0.00409968,10
1706061600000,2024-01-24 02:00:00,0.00117969,0.03774998,32
1706065200000,2024-01-24 03:00:00,0.65904537,9.22663525,14
1706068800000,2024-01-24 04:00:00,0.00310602,0.34476851,111
1706072400000,2024-01-24 05:00:00,0.00170819,0.12469758,73
1706076000000,2024-01-24 06:00:00,0.00071185,0.04128729,58
1706079600000,2024-01-24 07:00:00,0.00416927,0.17510951,42
1706083200000,2024-01-24 08:00:00,1.29403265,40.11501204,31
1706086800000,2024-01-24 09:00:00,0.55855171,20.10786158,36
1706090400000,2024-01-24 10:00:00,2.67638925,40.14583882,15
1706094000000,2024-01-24 11:00:00,1.12263028,20.2073451,18
1706097600000,2024-01-24 12:00:00,0.53025392,20.14964898,38
1706101200000,2024-01-24 13:00:00,0.00403066,0.14913439,37
1706104800000,2024-01-24 14:00:00,0.00245221,0.08827947,36
1706108400000,2024-01-24 15:00:00,0.2630442,24.98919913,95
1706112000000,2024-01-24 16:00:00,0.13660952,6.42064749,47
1706115600000,2024-01-24 17:00:00,0.23238872,4.18299697,18
1706119200000,2024-01-24 18:00:00,0.00354996,0.01064987,3
1706122800000,2024-01-24 19:00:00,0.05533693,0.77471705,14
1706126400000,2024-01-24 20:00:00,0.0029538,0.03839937,13
1706130000000,2024-01-24 21:00:00,0.00048369,0.00725533,15
1706133600000,2024-01-24 22:00:00,0.00674579,0.29681492,44
1706137200000,2024-01-24 23:00:00,0.03753571,0.26274997,7
1706140800000,2024-01-25 00:00:00,0.00615131,0.0861183,14
1706144400000,2024-01-25 01:00:00,0.02736718,0.30103894,11
1706148000000,2024-01-25 02:00:00,0.00836166,0.07525495,9
1706151600000,2024-01-25 03:00:00,0.05385365,1.02321927,19
1706155200000,2024-01-25 04:00:00,0.20237272,8.70202717,43
1706158800000,2024-01-25 05:00:00,0.00135772,0.17514565,129
1706162400000,2024-01-25 06:00:00,0.00050082,0.02153527,43
1706166000000,2024-01-25 07:00:00,0.06486518,1.1675733,18
1706169600000,2024-01-25 08:00:00,2.03093057,20.30930574,10
1706173200000,2024-01-25 09:00:00,1.66822464,20.0186957,12
1706176800000,2024-01-25 10:00:00,4.40895374,26.45372243,6
1706180400000,2024-01-25 11:00:00,0.42275549,21.13777432,50
1706184000000,2024-01-25 12:00:00,0.18264633,20.0910962,110
1706187600000,2024-01-25 13:00:00,0.0615544,0.55398956,9
1706191200000,2024-01-25 14:00:00,0.58257494,20.97269795,36
1706194800000,2024-01-25 15:00:00,0.23920296,2.87043554,12
1706198400000,2024-01-25 16:00:00,0.00467423,0.06543925,14
1706202000000,2024-01-25 17:00:00,0.19656633,6.4866889,33
1706205600000,2024-01-25 18:00:00,0.15389408,6.46355117,42
1706209200000,2024-01-25 19:00:00,0.00213115,0.04049186,19
1706212800000,2024-01-25 20:00:00,0.305025,0.61004999,2
1706216400000,2024-01-25 21:00:00,0.00314927,0.03464195,11
1706220000000,2024-01-25 22:00:00,0.00367273,0.10283637,28
1706223600000,2024-01-25 23:00:00,0.01173134,0.31674605,27
1706227200000,2024-01-26 00:00:00,0.00114654,0.08140426,71
1706230800000,2024-01-26 01:00:00,0.2759369,20.14339364,73
1706234400000,2024-01-26 02:00:00,0.01073658,0.05368288,5
1706238000000,2024-01-26 03:00:00,0.49655827,20.35888887,41
1706241600000,2024-01-26 04:00:00,9.352e-05,0.00598546,64
1706245200000,2024-01-26 05:00:00,0.01063821,0.09574389,9
1706248800000,2024-01-26 06:00:00,0.00847586,0.22884829,27
1706252400000,2024-01-26 07:00:00,1.12226044,47.13493853,42
1706256000000,2024-01-26 08:00:00,0.01404132,0.32295045,23
1706259600000,2024-01-26 09:00:00,0.83191583,39.1000441,47
1706263200000,2024-01-26 10:00:00,0.67219142,20.16574251,30
1706266800000,2024-01-26 11:00:00,0.5847354,20.46573909,35
1706270400000,2024-01-26 12:00:00,0.60975278,20.12184164,33
1706274000000,2024-01-26 13:00:00,0.00321681,0.09650429,30
1706277600000,2024-01-26 14:00:00,1.36458413,30.02085095,22
1706281200000,2024-01-26 15:00:00,1.87566579,30.01065263,16
1706284800000,2024-01-26 16:00:00,0.01927351,0.3854703,20
1706288400000,2024-01-26 17:00:00,0.08278721,0.66229767,8
1706292000000,2024-01-26 18:00:00,0.01886662,0.16979956,9
1706295600000,2024-01-26 19:00:00,16.67012642,100.02075854,6
1706299200000,2024-01-26 20:00:00,0.0,0.0,0
1706302800000,2024-01-26 21:00:00,0.00765,0.0153,2
1706306400000,2024-01-26 22:00:00,0.0005804,0.02089426,36
1706310000000,2024-01-26 23:00:00,0.00029485,0.00294849,10
1706313600000,2024-01-27 00:00:00,0.00045953,0.01700264,37
1706317200000,2024-01-27 01:00:00,0.0079409,0.26204969,33
1706320800000,2024-01-27 02:00:00,0.00191671,0.03833427,20
1706324400000,2024-01-27 03:00:00,0.00157329,0.02831918,18
1706328000000,2024-01-27 04:00:00,1.21339958,23.05459202,19
1706331600000,2024-01-27 05:00:00,0.01433673,0.10035714,7
1706335200000,2024-01-27 06:00:00,0.00320806,0.06736926,21
1706338800000,2024-01-27 07:00:00,0.72453406,8.69440874,12
1706342400000,2024-01-27 08:00:00,0.0111276,0.71216626,64
1706346000000,2024-01-27 09:00:00,0.00602881,0.19292186,32
1706349600000,2024-01-27 10:00:00,0.0197687,0.09884351,5
1706353200000,2024-01-27 11:00:00,0.00054989,0.00054989,1
1706356800000,2024-01-27 12:00:00,0.02097951,0.50350815,24
1706360400000,2024-01-27 13:00:00,3.3525947,20.1155682,6
1706364000000,2024-01-27 14:00:00,2.07944161,20.7944161,10
1706367600000,2024-01-27 15:00:00,0.02545639,0.63640975,25
1706371200000,2024-01-27 16:00:00,0.0128566,0.16713584,13
1706374800000,2024-01-27 17:00:00,0.46387643,14.84404586,32
1706378400000,2024-01-27 18:00:00,0.0057634,0.15561169,27
1706382000000,2024-01-27 19:00:00,0.01666558,0.26664935,16
1706385600000,2024-01-27 20:00:00,0.03439222,0.58466776,17
1706389200000,2024-01-27 21:00:00,0.01894465,0.32205898,17
1706392800000,2024-01-27 22:00:00,1.18479761,29.61994017,25
1706396400000,2024-01-27 23:00:00,0.00070989,0.01064841,15
1706400000000,2024-01-28 00:00:00,0.64536907,14.8434886,23
1706403600000,2024-01-28 01:00:00,0.0027934,0.01955378,7
1706407200000,2024-01-28 02:00:00,0.43162418,9.0641078,21
1706410800000,2024-01-28 03:00:00,0.02304522,0.48394955,21
1706414400000,2024-01-28 04:00:00,0.00143645,0.02011027,14
1706418000000,2024-01-28 05:00:00,0.0,0.0,0
1706421600000,2024-01-28 06:00:00,0.01157468,0.17362013,15
1706425200000,2024-01-28 07:00:00,1.25931273,15.1117527,12
1706428800000,2024-01-28 08:00:00,2.98017113,29.80171133,10
1706432400000,2024-01-28 09:00:00,1.3551719,14.9068909,11
1706436000000,2024-01-28 10:00:00,0.01,0.01,1
1706439600000,2024-01-28 11:00:00,0.01994363,1.21656158,61
1706443200000,2024-01-28 12:00:00,0.57322576,14.90386966,26
1706446800000,2024-01-28 13:00:00,1.14378834,14.86924842,13
1706450400000,2024-01-28 14:00:00,0.00033116,0.00198696,6
1706454000000,2024-01-28 15:00:00,0.01915092,0.63198036,33
1706457600000,2024-01-28 16:00:00,0.01077218,0.43088721,40
1706461200000,2024-01-28 17:00:00,0.00237565,0.04513733,19
1706464800000,2024-01-28 18:00:00,0.00193109,0.03475964,18
1706468400000,2024-01-28 19:00:00,0.00601411,0.06615525,11
1706472000000,2024-01-28 20:00:00,0.00313868,0.02510947,8
1706475600000,2024-01-28 21:00:00,0.02821515,0.59251812,21
1706479200000,2024-01-28 22:00:00,0.00060333,0.00180998,3
1706482800000,2024-01-28 23:00:00,0.00472726,0.11818147,25
1706486400000,2024-01-29 00:00:00,0.0,0.0,0
1706490000000,2024-01-29 01:00:00,0.00074278,0.03342517,45
1706493600000,2024-01-29 02:00:00,8.665e-05,0.00129974,15
1706497200000,2024-01-29 03:00:00,0.04005572,1.08150447,27
1706500800000,2024-01-29 04:00:00,0.00907439,0.49909127,55
1706504400000,2024-01-29 05:00:00,0.00779489,0.07015398,9
1706508000000,2024-01-29 06:00:00,0.59942584,52.15004793,87
1706511600000,2024-01-29 07:00:00,0.00770926,0.20815012,27
1706515200000,2024-01-29 08:00:00,0.00097862,0.10471277,107
1706518800000,2024-01-29 09:00:00,0.01202137,0.18032048,15
1706522400000,2024-01-29 10:00:00,0.00099025,0.00891222,9
1706526000000,2024-01-29 11:00:00,0.00735724,0.08092959,11
1706529600000,2024-01-29 12:00:00,1.07017256,20.33327856,19
1706533200000,2024-01-29 13:00:00,0.01566265,0.28192771,18
1706536800000,2024-01-29 14:00:00,0.00894631,0.27733549,31
1706540400000,2024-01-29 15:00:00,1.49846469,100.39713428,67
1706544000000,2024-01-29 16:00:00,0.00311054,0.18974275,61
1706547600000,2024-01-29 17:00:00,0.00098151,0.09226161,94
1706551200000,2024-01-29 18:00:00,0.0017789,0.12096491,68
1706554800000,2024-01-29 19:00:00,0.0020638,0.08874337,43
1706558400000,2024-01-29 20:00:00,0.00932394,0.16783084,18
1706562000000,2024-01-29 21:00:00,0.00057981,0.01043656,18
1706565600000,2024-01-29 22:00:00,10.7235086,150.1291204,14
1706569200000,2024-01-29 23:00:00,0.00416663,0.0124999,3
1706572800000,2024-01-30 00:00:00,0.00016393,0.00672121,41
1706576400000,2024-01-30 01:00:00,0.37380689,15.32608253,41
1706580000000,2024-01-30 02:00:00,0.42279399,15.22058368,36
1706583600000,2024-01-30 03:00:00,0.01461784,0.11694273,8
1706587200000,2024-01-30 04:00:00,0.05187609,1.24502625,24
1706590800000,2024-01-30 05:00:00,0.00820917,0.22164764,27
1706594400000,2024-01-30 06:00:00,0.17785261,3.20134694,18
1706598000000,2024-01-30 07:00:00,0.00325937,0.0325937,10
1706601600000,2024-01-30 08:00:00,0.00389353,0.08176409,21
1706605200000,2024-01-30 09:00:00,0.02430439,0.24304388,10
1706608800000,2024-01-30 10:00:00,0.03544643,0.38991076,11
1706612400000,2024-01-30 11:00:00,0.12068445,1.08616004,9
1706616000000,2024-01-30 12:00:00,0.00662043,0.07282471,11
1706619600000,2024-01-30 13:00:00,0.07396895,1.99716171,27
1706623200000,2024-01-30 14:00:00,0.00155805,0.04518334,29
1706626800000,2024-01-30 15:00:00,0.00405958,0.04465533,11
1706630400000,2024-01-30 16:00:00,0.00135219,0.05408774,40
1706634000000,2024-01-30 17:00:00,0.00896788,0.07174307,8
1706637600000,2024-01-30 18:00:00,0.0443172,1.01929556,23
1706641200000,2024-01-30 19:00:00,11.61226542,69.67359252,6
1706644800000,2024-01-30 20:00:00,0.00195855,0.02350262,12
1706648400000,2024-01-30 21:00:00,0.00012497,0.00024995,2
1706652000000,2024-01-30 22:00:00,0.00215465,0.0366291,17
1706655600000,2024-01-30 23:00:00,0.00155015,0.02325219,15
1706659200000,2024-01-31 00:00:00,0.01216201,0.12162012,10
1706662800000,2024-01-31 01:00:00,0.0232519,0.06975571,3
1706666400000,2024-01-31 02:00:00,0.82394406,14.83099305,18
1706670000000,2024-01-31 03:00:00,0.03169525,0.31695246,10
1706673600000,2024-01-31 04:00:00,0.00586629,0.08799437,15
1706677200000,2024-01-31 05:00:00,0.81055804,15.40060285,19
1706680800000,2024-01-31 06:00:00,0.77988984,14.81790704,19
1706684400000,2024-01-31 07:00:00,0.01077915,0.2586995,24
1706688000000,2024-01-31 08:00:00,0.00836378,0.02509134,3
1706691600000,2024-01-31 09:00:00,0.00523877,0.05238771,10
1706695200000,2024-01-31 10:00:00,0.0154186,0.16960455,11
1706698800000,2024-01-31 11:00:00,0.0043527,0.16540258,38
1706702400000,2024-01-31 12:00:00,0.00360128,0.06122178,17
1706706000000,2024-01-31 13:00:00,0.07426123,0.81687357,11
1706709600000,2024-01-31 14:00:00,0.0093654,0.15921173,17
1706713200000,2024-01-31 15:00:00,0.05640866,1.2409906,22
1706716800000,2024-01-31 16:00:00,0.12323472,1.10911246,9
1706720400000,2024-01-31 17:00:00,2.4460026,100.2861067,41
1706724000000,2024-01-31 18:00:00,0.00410256,0.12307693,30
1706727600000,2024-01-31 19:00:00,0.0026409,0.05809972,22
1706731200000,2024-01-31 20:00:00,0.01522736,0.47204819,31
1706734800000,2024-01-31 21:00:00,0.0,0.0,0
1706738400000,2024-01-31 22:00:00,0.04160862,0.29126035,7
1706742000000,2024-01-31 23:00:00,0.02579999,0.30959991,12
1706745600000,2024-02-01 00:00:00,2.44031355,100.05285542,41
1706749200000,2024-02-01 01:00:00,0.00214964,0.12252933,57
1706752800000,2024-02-01 02:00:00,0.0,0.0,0
1706756400000,2024-02-01 03:00:00,0.00167081,0.12531099,75
1706760000000,2024-02-01 04:00:00,0.00520968,0.2135969,41
1706763600000,2024-02-01 05:00:00,0.00595029,0.49387447,83
1706767200000,2024-02-01 06:00:00,0.01188339,0.33273501,28
1706770800000,2024-02-01 07:00:00,0.0034896,0.31057412,89
1706774400000,2024-02-01 08:00:00,0.00398738,0.39475083,99
1706778000000,2024-02-01 09:00:00,0.04015277,0.68259717,17
1706781600000,2024-02-01 10:00:00,0.02206325,0.41920181,19
1706785200000,2024-02-01 11:00:00,0.00796967,0.17533284,22
1706788800000,2024-02-01 12:00:00,0.0056603,0.84338494,149
1706792400000,2024-02-01 13:00:00,0.00508123,0.04064987,8
1706796000000,2024-02-01 14:00:00,0.04613497,0.36907978,8
1706799600000,2024-02-01 15:00:00,0.00225536,0.06089485,27
1706803200000,2024-02-01 16:00:00,2.27796039,22.77960385,10
1706806800000,2024-02-01 17:00:00,0.02434399,0.87638378,36
1706810400000,2024-02-01 18:00:00,0.06808753,0.61278778,9
1706814000000,2024-02-01 19:00:00,0.01715202,0.53171249,31
1706817600000,2024-02-01 20:00:00,0.00144034,0.03456813,24
1706821200000,2024-02-01 21:00:00,0.00037352,0.01643477,44
1706824800000,2024-02-01 22:00:00,0.0007552,0.06947849,92
1706828400000,2024-02-01 23:00:00,0.0005406,0.07406174,137
