start_time,datetime,flow_mean,flow_total,transactions_count_flow
1712818800000,2024-04-11 07:00:00,3.37717009,118.20095325,35
1712822400000,2024-04-11 08:00:00,19.24053549,692.65927765,36
1712826000000,2024-04-11 09:00:00,8.03748144,265.23688759,33
1712829600000,2024-04-11 10:00:00,2.81282295,75.94621966,27
1712833200000,2024-04-11 11:00:00,2.45922232,63.9397804,26
1712836800000,2024-04-11 12:00:00,18.31307105,842.40126812,46
1712840400000,2024-04-11 13:00:00,8.0851946,129.36311353,16
1712844000000,2024-04-11 14:00:00,5.88044232,235.21769295,40
1712847600000,2024-04-11 15:00:00,7.74002275,255.42075083,33
1712851200000,2024-04-11 16:00:00,24.86576946,870.30193109,35
1712854800000,2024-04-11 17:00:00,14.82407747,696.73164089,47
1712858400000,2024-04-11 18:00:00,7.07831064,212.34931923,30
1712862000000,2024-04-11 19:00:00,8.02101508,320.84060311,40
1712865600000,2024-04-11 20:00:00,11.50540934,414.19473641,36
1712869200000,2024-04-11 21:00:00,1.33939564,38.84247357,29
1712872800000,2024-04-11 22:00:00,12.9232576,465.23727353,36
1712876400000,2024-04-11 23:00:00,1.39570859,39.07984053,28
1712880000000,2024-04-12 00:00:00,3.31363215,122.60438952,37
1712883600000,2024-04-12 01:00:00,17.59887347,598.36169813,34
1712887200000,2024-04-12 02:00:00,4.08258854,102.06471353,25
1712890800000,2024-04-12 03:00:00,3.41281888,112.62302313,33
1712894400000,2024-04-12 04:00:00,3.18010238,133.5643001,42
1712898000000,2024-04-12 05:00:00,1.29975026,38.99250767,30
1712901600000,2024-04-12 06:00:00,5.93663706,231.52884529,39
1712905200000,2024-04-12 07:00:00,6.03635541,199.19972864,33
1712908800000,2024-04-12 08:00:00,4.96973005,168.97082185,34
1712912400000,2024-04-12 09:00:00,3.28390421,114.93664746,35
1712916000000,2024-04-12 10:00:00,3.77353345,113.20600344,30
1712919600000,2024-04-12 11:00:00,17.553429,579.26315684,33
1712923200000,2024-04-12 12:00:00,3.95186584,82.98918272,21
1712926800000,2024-04-12 13:00:00,27.33630095,984.10683436,36
1712930400000,2024-04-12 14:00:00,13.17167027,500.52347034,38
1712934000000,2024-04-12 15:00:00,1.41223528,36.71811723,26
1712937600000,2024-04-12 16:00:00,2.18707202,96.23116871,44
1712941200000,2024-04-12 17:00:00,16.21584715,664.84973309,41
1712944800000,2024-04-12 18:00:00,7.05154556,282.06182258,40
1712948400000,2024-04-12 19:00:00,11.35833007,442.97487287,39
1712952000000,2024-04-12 20:00:00,4.72346117,160.59767978,34
1712955600000,2024-04-12 21:00:00,2.17425179,56.53054665,26
1712959200000,2024-04-12 22:00:00,2.98874182,152.42583285,51
1712962800000,2024-04-12 23:00:00,1.37467726,42.61499492,31
1712966400000,2024-04-13 00:00:00,2.65092959,92.78253576,35
1712970000000,2024-04-13 01:00:00,2.91157358,90.25878095,31
1712973600000,2024-04-13 02:00:00,5.90424783,141.70194792,24
1712977200000,2024-04-13 03:00:00,2.31361988,104.11289464,45
1712980800000,2024-04-13 04:00:00,6.47576765,233.12763532,36
1712984400000,2024-04-13 05:00:00,2.26509947,70.21808362,31
1712988000000,2024-04-13 06:00:00,4.21156866,164.25117768,39
1712991600000,2024-04-13 07:00:00,1.48365337,43.02594781,29
1712995200000,2024-04-13 08:00:00,1.55850372,52.98912649,34
1712998800000,2024-04-13 09:00:00,1.64902052,46.17257466,28
1713002400000,2024-04-13 10:00:00,13.64827808,532.28284507,39
1713006000000,2024-04-13 11:00:00,7.61965424,266.68789856,35
1713009600000,2024-04-13 12:00:00,2.32933575,67.55073684,29
1713013200000,2024-04-13 13:00:00,5.00408919,200.16356758,40
1713016800000,2024-04-13 14:00:00,1.6031037,46.4900072,29
1713020400000,2024-04-13 15:00:00,8.05600009,322.24000364,40
1713024000000,2024-04-13 16:00:00,8.99028923,269.70867693,30
1713027600000,2024-04-13 17:00:00,6.46152609,219.69188721,34
1713031200000,2024-04-13 18:00:00,6.36764987,222.86774551,35
1713034800000,2024-04-13 19:00:00,5.69731159,188.01128234,33
1713038400000,2024-04-13 20:00:00,15.28811697,519.79597713,34
1713042000000,2024-04-13 21:00:00,3.35755468,117.51441372,35
1713045600000,2024-04-13 22:00:00,4.74776756,161.42409719,34
1713049200000,2024-04-13 23:00:00,42.88105847,1586.59916324,37
1713052800000,2024-04-14 00:00:00,4.04623022,121.38690667,30
1713056400000,2024-04-14 01:00:00,4.37091051,161.72368884,37
1713060000000,2024-04-14 02:00:00,13.50503529,783.29204709,58
1713063600000,2024-04-14 03:00:00,1.92591522,71.25886319,37
1713067200000,2024-04-14 04:00:00,5.15246058,133.96397498,26
1713070800000,2024-04-14 05:00:00,8.42542525,345.44243506,41
1713074400000,2024-04-14 06:00:00,18.24941929,675.22851381,37
1713078000000,2024-04-14 07:00:00,5.11279288,173.83495795,34
1713081600000,2024-04-14 08:00:00,5.41220775,162.36623251,30
1713085200000,2024-04-14 09:00:00,10.42280079,343.95242613,33
1713088800000,2024-04-14 10:00:00,6.79192205,251.3011158,37
1713092400000,2024-04-14 11:00:00,2.62185828,73.41203172,28
1713096000000,2024-04-14 12:00:00,7.49295565,337.18300403,45
1713099600000,2024-04-14 13:00:00,38.91092422,1050.59495392,27
1713103200000,2024-04-14 14:00:00,2.58870841,77.66125224,30
1713106800000,2024-04-14 15:00:00,4.66401382,163.24048353,35
1713110400000,2024-04-14 16:00:00,4.94744619,178.10806283,36
1713114000000,2024-04-14 17:00:00,2.24339128,62.81495575,28
1713117600000,2024-04-14 18:00:00,2.99571656,122.82437885,41
1713121200000,2024-04-14 19:00:00,5.00655564,200.26222545,40
1713124800000,2024-04-14 20:00:00,2.66012643,26.60126432,10
1713128400000,2024-04-14 21:00:00,18.33619884,971.81853872,53
1713132000000,2024-04-14 22:00:00,4.26539651,102.36951627,24
1713135600000,2024-04-14 23:00:00,3.28206426,118.1543135,36
1713139200000,2024-04-15 00:00:00,6.04499231,223.66471538,37
1713142800000,2024-04-15 01:00:00,2.95082967,103.2790386,35
1713146400000,2024-04-15 02:00:00,4.21150008,105.28750206,25
1713150000000,2024-04-15 03:00:00,5.08250213,167.72257036,33
1713153600000,2024-04-15 04:00:00,11.17931242,424.81387209,38
1713157200000,2024-04-15 05:00:00,27.22925435,898.56539347,33
1713160800000,2024-04-15 06:00:00,5.685667,85.28500504,15
1713164400000,2024-04-15 07:00:00,16.44322487,723.50189432,44
1713168000000,2024-04-15 08:00:00,9.01860743,423.87454912,47
1713171600000,2024-04-15 09:00:00,1.66252678,44.88822294,27
1713175200000,2024-04-15 10:00:00,2.93262976,105.57467123,36
1713178800000,2024-04-15 11:00:00,16.56331675,546.58945279,33
1713182400000,2024-04-15 12:00:00,3.13316918,37.59803017,12
1713186000000,2024-04-15 13:00:00,19.27506379,1137.22876354,59
1713189600000,2024-04-15 14:00:00,6.99484303,258.80919203,37
1713193200000,2024-04-15 15:00:00,1.64474216,49.34226485,30
1713196800000,2024-04-15 16:00:00,4.52676793,153.91010954,34
1713200400000,2024-04-15 17:00:00,28.53893469,684.93443252,24
1713204000000,2024-04-15 18:00:00,11.34339052,567.1695261,50
1713207600000,2024-04-15 19:00:00,5.73663691,114.7327382,20
1713211200000,2024-04-15 20:00:00,14.02512922,673.20620255,48
1713214800000,2024-04-15 21:00:00,3.36447469,117.75661413,35
1713218400000,2024-04-15 22:00:00,4.57164968,169.15103824,37
1713222000000,2024-04-15 23:00:00,8.98030873,251.44864457,28
1713225600000,2024-04-16 00:00:00,11.38230936,421.14544616,37
1713229200000,2024-04-16 01:00:00,4.15787839,133.05210858,32
1713232800000,2024-04-16 02:00:00,9.83633681,354.10812501,36
1713236400000,2024-04-16 03:00:00,2.47997761,86.79921626,35
1713240000000,2024-04-16 04:00:00,9.84730033,167.40410562,17
1713243600000,2024-04-16 05:00:00,5.45703779,267.39485148,49
1713247200000,2024-04-16 06:00:00,4.41275616,136.795441,31
1713250800000,2024-04-16 07:00:00,51.66187239,1859.827406,36
1713254400000,2024-04-16 08:00:00,9.60597177,307.39109657,32
1713258000000,2024-04-16 09:00:00,17.53313136,648.72586042,37
1713261600000,2024-04-16 10:00:00,4.91653702,137.66303644,28
1713265200000,2024-04-16 11:00:00,19.13368872,612.27803903,32
1713268800000,2024-04-16 12:00:00,1.42272407,44.10444621,31
1713272400000,2024-04-16 13:00:00,7.43275195,252.71356625,34
1713276000000,2024-04-16 14:00:00,5.46622926,202.25048276,37
1713279600000,2024-04-16 15:00:00,5.80898702,232.35948076,40
1713283200000,2024-04-16 16:00:00,3.81373701,87.71595131,23
1713286800000,2024-04-16 17:00:00,3.87694277,174.4624245,45
1713290400000,2024-04-16 18:00:00,9.96846957,348.89643492,35
1713294000000,2024-04-16 19:00:00,2.97999687,98.33989682,33
1713297600000,2024-04-16 20:00:00,5.49823649,247.42064203,45
1713301200000,2024-04-16 21:00:00,1.19937576,37.18064864,31
1713304800000,2024-04-16 22:00:00,1.30520748,28.71456459,22
1713308400000,2024-04-16 23:00:00,1.98652523,87.40711028,44
1713312000000,2024-04-17 00:00:00,3.00803648,42.11251077,14
1713315600000,2024-04-17 01:00:00,4.18887014,175.93254585,42
1713319200000,2024-04-17 02:00:00,4.11904604,140.04756548,34
1713322800000,2024-04-17 03:00:00,1.58805958,41.28954921,26
1713326400000,2024-04-17 04:00:00,4.50322166,198.14175307,44
1713330000000,2024-04-17 05:00:00,3.73811994,112.1435983,30
1713333600000,2024-04-17 06:00:00,3.18729263,92.43148615,29
1713337200000,2024-04-17 07:00:00,1.71352113,71.96788764,42
1713340800000,2024-04-17 08:00:00,5.40717995,113.55077896,21
1713344400000,2024-04-17 09:00:00,9.64440147,405.06486177,42
1713348000000,2024-04-17 10:00:00,22.83668538,730.77393218,32
1713351600000,2024-04-17 11:00:00,21.21283184,572.74645972,27
1713355200000,2024-04-17 12:00:00,17.35735809,486.00602649,28
1713358800000,2024-04-17 13:00:00,6.64184235,352.01764473,53
1713362400000,2024-04-17 14:00:00,5.50617776,170.69151064,31
1713366000000,2024-04-17 15:00:00,64.75784122,2201.76660162,34
1713369600000,2024-04-17 16:00:00,15.50412953,449.61975648,29
1713373200000,2024-04-17 17:00:00,17.21577533,516.47325992,30
1713376800000,2024-04-17 18:00:00,2.79949672,86.78439819,31
1713380400000,2024-04-17 19:00:00,19.73940228,1046.18832075,53
1713384000000,2024-04-17 20:00:00,4.26762383,149.36683422,35
1713387600000,2024-04-17 21:00:00,0.93293129,31.71966373,34
1713391200000,2024-04-17 22:00:00,2.75607853,85.4384343,31
1713394800000,2024-04-17 23:00:00,1.60723447,36.96639283,23
1713398400000,2024-04-18 00:00:00,3.40096825,105.43001586,31
1713402000000,2024-04-18 01:00:00,9.42398549,367.53543421,39
1713405600000,2024-04-18 02:00:00,24.61405756,861.49201475,35
1713409200000,2024-04-18 03:00:00,2.88174875,118.15169858,41
1713412800000,2024-04-18 04:00:00,1.99795774,65.93260532,33
1713416400000,2024-04-18 05:00:00,992.00149768,35712.05391664,36
1713420000000,2024-04-18 06:00:00,8.51488415,221.38698787,26
1713423600000,2024-04-18 07:00:00,7.30878522,182.71963046,25
1713427200000,2024-04-18 08:00:00,10.52648184,494.74464667,47
1713430800000,2024-04-18 09:00:00,2.06815228,53.77195921,26
1713434400000,2024-04-18 10:00:00,11.27400518,529.87824332,47
1713438000000,2024-04-18 11:00:00,5.68223273,181.83144741,32
1713441600000,2024-04-18 12:00:00,5.33673943,186.78588,35
1713445200000,2024-04-18 13:00:00,3.21772375,112.62033131,35
1713448800000,2024-04-18 14:00:00,12.75467225,408.14951185,32
1713452400000,2024-04-18 15:00:00,14.86761475,446.02844252,30
1713456000000,2024-04-18 16:00:00,8.16410556,310.23601136,38
1713459600000,2024-04-18 17:00:00,5.18053155,170.95754128,33
1713463200000,2024-04-18 18:00:00,1.69309582,45.7135871,27
1713466800000,2024-04-18 19:00:00,5.77218592,184.70994939,32
1713470400000,2024-04-18 20:00:00,8.79419429,378.15035429,43
1713474000000,2024-04-18 21:00:00,1.08415455,21.68309092,20
1713477600000,2024-04-18 22:00:00,2.27437928,104.62144689,46
1713481200000,2024-04-18 23:00:00,2.12250267,50.940064,24
1713484800000,2024-04-19 00:00:00,2.64667103,103.22017014,39
1713488400000,2024-04-19 01:00:00,1.12324864,35.94395652,32
1713492000000,2024-04-19 02:00:00,3.13461733,128.51931055,41
1713495600000,2024-04-19 03:00:00,2.15873348,75.55567179,35
1713499200000,2024-04-19 04:00:00,2.15689583,77.64824975,36
1713502800000,2024-04-19 05:00:00,23.10202878,785.46897863,34
1713506400000,2024-04-19 06:00:00,6.74936119,236.22764153,35
1713510000000,2024-04-19 07:00:00,4.0676734,130.16554896,32
1713513600000,2024-04-19 08:00:00,6.38789008,217.18826274,34
1713517200000,2024-04-19 09:00:00,4.31416038,133.73897163,31
1713520800000,2024-04-19 10:00:00,8.72318329,226.80276565,26
1713524400000,2024-04-19 11:00:00,9.43641769,217.03760685,23
1713528000000,2024-04-19 12:00:00,21.95296898,1295.22516978,59
1713531600000,2024-04-19 13:00:00,6.33708018,221.79780639,35
1713535200000,2024-04-19 14:00:00,11.67388098,268.49926259,23
1713538800000,2024-04-19 15:00:00,10.57073286,443.9707802,42
1713542400000,2024-04-19 16:00:00,14.07528817,436.33393334,31
1713546000000,2024-04-19 17:00:00,3.31964291,106.22857306,32
1713549600000,2024-04-19 18:00:00,15.06247065,527.1864727,35
1713553200000,2024-04-19 19:00:00,5.42749944,189.96248037,35
1713556800000,2024-04-19 20:00:00,4.15877891,149.71604079,36
1713560400000,2024-04-19 21:00:00,2.16047919,71.29581321,33
1713564000000,2024-04-19 22:00:00,9.14706076,311.00006599,34
1713567600000,2024-04-19 23:00:00,15.14412842,514.9003664,34
1713571200000,2024-04-20 00:00:00,3.61866274,25.33063915,7
1713574800000,2024-04-20 01:00:00,36.87832081,1585.76779491,43
1713578400000,2024-04-20 02:00:00,23.48822889,916.04092682,39
1713582000000,2024-04-20 03:00:00,16.18969243,437.12169553,27
1713585600000,2024-04-20 04:00:00,23.15484017,694.64520521,30
1713589200000,2024-04-20 05:00:00,16.06427073,674.69937086,42
1713592800000,2024-04-20 06:00:00,34.76850612,1147.36070209,33
1713596400000,2024-04-20 07:00:00,19.8146896,614.25537759,31
1713600000000,2024-04-20 08:00:00,20.58389766,699.85252047,34
1713603600000,2024-04-20 09:00:00,22.74061339,659.47778841,29
1713607200000,2024-04-20 10:00:00,9.6994979,223.08845161,23
1713610800000,2024-04-20 11:00:00,23.56268448,1131.00885514,48
1713614400000,2024-04-20 12:00:00,21.85609015,655.68270459,30
1713618000000,2024-04-20 13:00:00,14.40770809,533.08519934,37
1713621600000,2024-04-20 14:00:00,6.86214566,233.31295256,34
1713625200000,2024-04-20 15:00:00,16.15384937,355.38468612,22
1713628800000,2024-04-20 16:00:00,30.64275973,1072.49659064,35
1713632400000,2024-04-20 17:00:00,18.01896442,738.77754115,41
1713636000000,2024-04-20 18:00:00,8.54988762,282.14629149,33
1713639600000,2024-04-20 19:00:00,9.82609892,393.04395683,40
1713643200000,2024-04-20 20:00:00,5.11604926,148.3654285,29
1713646800000,2024-04-20 21:00:00,1.53690593,50.71789585,33
1713650400000,2024-04-20 22:00:00,2.50569402,90.20498455,36
1713654000000,2024-04-20 23:00:00,1.25373056,32.59699453,26
1713657600000,2024-04-21 00:00:00,1.70392766,66.4531787,39
1713661200000,2024-04-21 01:00:00,1.42588548,45.6283354,32
1713664800000,2024-04-21 02:00:00,3.01898991,75.47474767,25
1713668400000,2024-04-21 03:00:00,3.23109983,129.24399331,40
1713672000000,2024-04-21 04:00:00,9.10076791,291.22457306,32
1713675600000,2024-04-21 05:00:00,20.64045371,557.29225012,27
1713679200000,2024-04-21 06:00:00,20.50515632,717.68047123,35
1713682800000,2024-04-21 07:00:00,14.29465971,471.72377044,33
1713686400000,2024-04-21 08:00:00,9.86570035,335.43381184,34
1713690000000,2024-04-21 09:00:00,3.52614718,119.88900418,34
1713693600000,2024-04-21 10:00:00,2.70987737,84.00619849,31
1713697200000,2024-04-21 11:00:00,15.23769296,533.31925376,35
1713700800000,2024-04-21 12:00:00,2.43947441,58.54738578,24
1713704400000,2024-04-21 13:00:00,7.36980476,405.33926197,55
1713708000000,2024-04-21 14:00:00,2.09983213,69.29446033,33
1713711600000,2024-04-21 15:00:00,13.65544387,491.59597947,36
1713715200000,2024-04-21 16:00:00,3.25438344,110.6490368,34
1713718800000,2024-04-21 17:00:00,7.53458705,218.50302451,29
1713722400000,2024-04-21 18:00:00,5.77120816,190.4498694,33
1713726000000,2024-04-21 19:00:00,4.4279318,115.12622687,26
1713729600000,2024-04-21 20:00:00,31.91022873,1084.94777673,34
1713733200000,2024-04-21 21:00:00,12.52685216,438.4398257,35
1713736800000,2024-04-21 22:00:00,3.12739198,106.33132745,34
1713740400000,2024-04-21 23:00:00,2.2861455,68.58436499,30
1713744000000,2024-04-22 00:00:00,2.29476142,80.31664979,35
1713747600000,2024-04-22 01:00:00,3.92588387,74.59179362,19
1713751200000,2024-04-22 02:00:00,11.9797762,622.94836266,52
1713754800000,2024-04-22 03:00:00,3.28968776,105.27000818,32
1713758400000,2024-04-22 04:00:00,4.7160713,150.91428148,32
1713762000000,2024-04-22 05:00:00,19.01600387,570.48011609,30
1713765600000,2024-04-22 06:00:00,6.57983494,138.17653367,21
1713769200000,2024-04-22 07:00:00,15.92913279,748.66924125,47
1713772800000,2024-04-22 08:00:00,3.65315296,120.55404766,33
1713776400000,2024-04-22 09:00:00,9.31633727,326.07180446,35
1713780000000,2024-04-22 10:00:00,11.3587193,329.40285981,29
1713783600000,2024-04-22 11:00:00,2.60319829,80.69914689,31
1713787200000,2024-04-22 12:00:00,4.10530188,156.00147133,38
1713790800000,2024-04-22 13:00:00,5.34063329,176.24089857,33
1713794400000,2024-04-22 14:00:00,12.12518013,388.00576431,32
1713798000000,2024-04-22 15:00:00,1.05111166,29.43112645,28
1713801600000,2024-04-22 16:00:00,4.27006088,149.45213095,35
1713805200000,2024-04-22 17:00:00,2.96490939,106.73673791,36
1713808800000,2024-04-22 18:00:00,2.97927044,104.27446553,35
1713812400000,2024-04-22 19:00:00,1.7539842,57.88147857,33
1713816000000,2024-04-22 20:00:00,1.99564834,65.85639523,33
1713819600000,2024-04-22 21:00:00,0.68912483,18.60637054,27
1713823200000,2024-04-22 22:00:00,1.89724246,75.88969846,40
1713826800000,2024-04-22 23:00:00,1.760332,58.09095592,33
1713830400000,2024-04-23 00:00:00,4.14949221,82.98984423,20
1713834000000,2024-04-23 01:00:00,1.7998665,73.79452655,41
1713837600000,2024-04-23 02:00:00,2.75408813,90.88490834,33
1713841200000,2024-04-23 03:00:00,2.19031325,74.47065063,34
1713844800000,2024-04-23 04:00:00,2.81365053,73.15491389,26
1713848400000,2024-04-23 05:00:00,12.81999509,538.43979396,42
1713852000000,2024-04-23 06:00:00,3.36175849,97.49099624,29
1713855600000,2024-04-23 07:00:00,27.77861832,972.25164126,35
1713859200000,2024-04-23 08:00:00,9.85094923,334.93227372,34
1713862800000,2024-04-23 09:00:00,827.31379595,28955.98285837,35
1713866400000,2024-04-23 10:00:00,6.4382889,206.02524495,32
1713870000000,2024-04-23 11:00:00,8.74792953,262.43788589,30
1713873600000,2024-04-23 12:00:00,11.27774958,349.61023694,31
1713877200000,2024-04-23 13:00:00,9.10811148,173.05411815,19
1713880800000,2024-04-23 14:00:00,19.24342223,885.19742271,46
1713884400000,2024-04-23 15:00:00,8.84152762,282.92888368,32
1713888000000,2024-04-23 16:00:00,21.9831218,747.42614118,34
1713891600000,2024-04-23 17:00:00,21.01781312,798.67689868,38
1713895200000,2024-04-23 18:00:00,19.58294853,607.0714045,31
1713898800000,2024-04-23 19:00:00,23.09332412,738.98637179,32
1713902400000,2024-04-23 20:00:00,30.9211241,1082.2393435,35
1713906000000,2024-04-23 21:00:00,25.84086219,646.02155481,25
1713909600000,2024-04-23 22:00:00,15.67858509,611.4648186,39
1713913200000,2024-04-23 23:00:00,25.53305237,842.59072806,33
1713916800000,2024-04-24 00:00:00,31.62299699,980.31290675,31
1713920400000,2024-04-24 01:00:00,9.18360606,101.0196667,11
1713924000000,2024-04-24 02:00:00,24.58593613,1229.29680641,50
1713927600000,2024-04-24 03:00:00,7.79606463,226.08587414,29
1713931200000,2024-04-24 04:00:00,4.62893992,189.78653686,41
1713934800000,2024-04-24 05:00:00,0.71123124,26.31555587,37
1713938400000,2024-04-24 06:00:00,0.28073492,1.96514446,7
1713942000000,2024-04-24 07:00:00,2.62827256,152.43980819,58
1713945600000,2024-04-24 08:00:00,11.93747291,620.74859133,52
1713949200000,2024-04-24 09:00:00,18.65798706,466.44967656,25
1713952800000,2024-04-24 10:00:00,1.45040588,59.46664126,41
1713956400000,2024-04-24 11:00:00,1.45318993,45.04888777,31
1713960000000,2024-04-24 12:00:00,1.62668998,47.17400948,29
1713963600000,2024-04-24 13:00:00,1.78117465,62.34111258,35
