start_time,active_addresses,exchange_inflow,exchange_outflow,price,transaction_count,exchange_whale_ratio,reserve_usd
1712901600000,215,0.08968982,6.89598584,70871.05,143,0.87128376,41050249524.51775
1712905200000,267,1.26034963,20.09585027,70764.01,282,0.96618488,40926998249.52506
1712908800000,437,6.82895197,11.56688941,70759.99,226,0.91768725,40972932849.58987
1712912400000,215,2.19840608,9.97594749,70652.0,193,0.98980432,40954147773.626335
1712916000000,103,7.90711238,31.26278125,70786.4,143,0.99166441,41002949476.028015
1712919600000,429,0.98839109,8.10761841,70904.01,180,0.97898386,41090839845.2644
1712923200000,224,1.17566343,9.63412354,70534.24,99,0.99080696,40826923873.77341
1712926800000,132,0.12331362,10.12063936,69888.0,161,0.90382487,40490103114.92863
1712930400000,205,2.19917165,16.84020173,69270.01,226,0.88158703,40253160886.50015
1712934000000,174,1.11599112,5.44026465,69347.3,196,0.97445427,40301838362.67207
1712937600000,1082,4.1917345,9.00849051,68840.54,436,0.86347797,39870722976.72174
1712941200000,773,0.72383736,13.74615952,68140.02,340,0.9709072,39498673940.81964
1712944800000,684,5.08636966,3.18017174,66492.0,295,0.86772664,38563919214.27442
1712948400000,600,1.7425336,17.85062638,66843.98,459,0.96488109,38969164057.77264
1712952000000,631,10.01082417,22.11516815,67120.0,228,0.83153351,39154388699.04887
1712955600000,175,0.18795484,8.9089994,66960.01,185,0.87784759,38898716251.00138
1712959200000,525,2.81528295,6.17292446,67053.33,278,0.93508213,38998804721.90353
1712962800000,258,0.44333512,7.24405549,67116.52,212,0.94398834,39134962289.01049
1712966400000,238,5.86959848,9.97067539,66913.27,222,0.89956741,38980524658.15925
1712970000000,140,0.80609682,10.19025398,65886.63,158,0.96747622,38458307788.20633
1712973600000,212,0.11661288,9.1336543,66535.99,92,0.95459678,38683342453.19348
1712977200000,164,6.3597447,10.11621773,67160.55,183,0.99300531,39140924986.29927
1712980800000,586,3.90267005,5.02659334,67587.62,180,0.95377763,39410165897.67205
1712984400000,130,6.12873988,11.47937501,67345.48,166,0.94822086,39361167665.41953
1712988000000,435,1.31581681,6.10225831,67476.02,102,0.99541292,39381062815.67687
1712991600000,297,0.91468918,8.95874977,67446.52,112,0.97690204,39297696061.81207
1712995200000,177,4.46420983,7.07605611,67176.0,223,0.87420389,39232498727.21352
1712998800000,191,0.85125739,3.1535442,67393.85,159,0.98646205,39391484008.92466
1713002400000,318,0.10679847,10.90237077,67428.25,166,0.89099624,39325558189.6518
1713006000000,210,1.97900634,5.67602149,67360.0,256,0.92202102,39310238073.9719
1713009600000,209,1.92793671,6.52690791,67514.69,205,0.95688001,39440924207.19974
1713013200000,444,1.09078303,3.68544142,67552.03,198,0.97960111,39455563772.19605
1713016800000,213,1.09640781,5.19464951,67559.56,221,0.98568184,39407146305.813896
1713020400000,159,0.01877354,5.66595472,67676.0,189,0.63839663,39525266810.62586
1713024000000,117,0.16704893,9.40768611,67432.37,138,0.91044975,39344389535.51808
1713027600000,812,1.61076433,5.83723383,66730.87,261,0.95976397,39054478490.07771
1713031200000,232,0.25967764,9.92517845,67156.27,262,0.93992969,39178724001.74066
1713034800000,185,2.51858594,11.11821123,64788.01,231,0.87611262,37495342716.84269
1713038400000,561,1.1112946,74.48638948,61816.02,419,0.79720635,35984795426.00714
1713042000000,572,0.68991179,31.82278179,62928.01,459,0.82730842,36569452548.19797
1713045600000,224,0.98383201,9.31540218,64293.46,188,0.93297517,37428829656.02861
1713049200000,915,11.99459721,11.05866228,63924.51,257,0.85687154,37526917043.37607
1713052800000,82,0.12058038,23.27114603,63672.18,110,0.88488286,37382500745.12137
1713056400000,174,7.75664524,20.60875372,63743.11,208,0.92528438,37210551723.77136
1713060000000,940,5.67115043,7.81841453,63084.18,216,0.87284515,36778332442.169525
1713063600000,339,2.49557651,10.50870795,63437.55,135,0.98363121,36971752371.96634
1713067200000,206,2.21078531,6.12037239,63956.99,120,0.99118081,37300214999.24079
1713070800000,349,0.79114104,15.75455979,64383.99,153,0.95830477,37502065179.90757
1713074400000,486,10.07804006,8.71478341,64649.96,244,0.89782823,37752869209.230095
1713078000000,206,0.77045916,10.17749276,64464.3,153,0.95794676,37588031395.353485
1713081600000,138,3.34768786,11.85654627,64530.67,158,0.98208571,37670460764.69506
1713085200000,121,0.73484423,9.64466869,64134.19,159,0.98108683,37469733531.59739
1713088800000,412,2.51007324,5.61709894,64457.23,242,0.93371852,37677030296.80762
1713092400000,237,0.72956092,8.57268865,64166.05,214,0.96812294,37331106607.98888
1713096000000,848,8.42960137,9.20032621,64525.25,245,0.96970779,37753392104.756096
1713099600000,102,0.0424353,6.7569789,64373.42,124,0.76287898,37712020607.83263
1713103200000,200,4.56041826,12.17886356,63918.01,215,0.98925042,37294355381.89846
1713106800000,140,0.1312872,11.0571713,64180.97,171,0.84914448,37498979893.120926
1713110400000,372,3.93468565,8.80674024,64412.37,208,0.97997474,37711977585.98396
1713114000000,125,0.73669834,7.76119947,63868.58,142,0.98196761,37501937396.75613
1713117600000,315,1.04733993,5.26965664,64397.67,267,0.94641926,37684544130.49876
1713121200000,335,0.0845036,7.6709641,64168.62,213,0.81926251,37577409634.52382
1713124800000,38,0.02005458,8.86934869,63842.36,42,0.90693984,37507551476.75378
1713128400000,164,0.03831435,2.78434875,63682.15,207,0.79192982,37278730879.98876
1713132000000,137,3.93904219,8.57091061,65330.3,169,0.98094503,38174260212.20648
1713135600000,156,2.18922653,12.14996742,65661.84,188,0.98955715,38458364905.84135
1713139200000,331,2.92321387,30.06893452,65485.23,151,0.99674568,38330442640.49933
1713142800000,108,3.16518058,14.31021565,65275.62,132,0.99384392,38170258037.36028
1713146400000,32,0.27778528,7.37567694,65129.74,54,0.99135102,38023872653.89353
1713150000000,107,0.15541718,9.05422034,65138.19,96,0.95821714,38116175332.4059
1713153600000,239,6.20479307,3.81641353,64906.14,141,0.99444575,37927440198.63789
1713157200000,39,0.08115275,9.97771043,65466.74,66,0.91573244,38211741876.25553
1713160800000,338,0.09993288,5.23242791,66463.63,82,0.83695145,38549530461.9525
1713164400000,398,1.84805098,10.57894014,66263.84,220,0.97810546,38753533260.346405
1713168000000,606,4.34395455,30.92040766,66287.21,294,0.87526563,38665987423.25768
1713171600000,155,0.26997868,10.72078135,66578.39,168,0.92766803,38919094779.992966
1713175200000,348,6.54577022,10.39935773,66465.56,211,0.94050366,38860450787.38314
1713178800000,143,0.16019296,11.81974206,65860.12,172,0.88487589,38490874099.05775
1713182400000,64,0.03670242,3.66845815,66028.17,65,0.87892786,38585618039.94665
1713186000000,588,0.2443429,8.42649039,65865.77,210,0.94062677,38528383528.83447
1713189600000,217,4.91593443,14.03029939,64235.24,244,0.92582185,37647957757.5221
1713193200000,165,0.28273753,15.47182917,64568.81,181,0.90635372,37669641370.89996
1713196800000,259,6.1764234,8.32433046,64148.61,252,0.94576174,37496668169.63778
1713200400000,166,0.16618259,6.19332946,63908.48,163,0.89081236,37358115003.686966
1713204000000,505,2.34235244,2.85437884,63170.87,274,0.96729765,36994867011.60679
1713207600000,180,0.09993351,8.86665444,63301.11,158,0.81169074,36933154612.66943
1713211200000,121,0.01680577,5.72115157,63112.96,159,0.60861214,36884320898.20278
1713214800000,584,1.03373726,4.24668902,63262.94,322,0.93625585,36823399860.32002
1713218400000,468,0.51899546,12.6485066,63459.98,224,0.96207609,36901333217.1972
1713222000000,75,4.38481544,3.67427814,63419.99,100,0.99880409,37012899922.34867
1713225600000,147,0.07216485,10.02021444,63254.74,151,0.86109157,36891436466.43543
1713229200000,163,5.59061018,12.66990106,63147.5,181,0.98686066,36895543736.412605
1713232800000,256,5.11989197,18.30732655,63401.55,182,0.81434759,37034761867.11005
1713236400000,186,0.26807988,7.48167353,62956.0,172,0.9329387,36737238593.24759
1713240000000,40,2.28277975,23.04077392,62487.0,52,0.99929101,36376667625.94725
1713243600000,325,4.33903195,12.06184607,62700.41,226,0.97745465,36554080066.8394
1713247200000,499,17.69238567,6.82094102,63195.12,179,0.95512858,37013085319.79353
1713250800000,335,0.59662255,7.11618185,63516.19,182,0.98079679,37178079690.19993
1713254400000,201,1.40295035,14.15820764,63288.48,167,0.9928284,37091174472.48712
1713258000000,174,4.42764087,9.30281504,63242.19,198,0.9769335,37094202614.47486
1713261600000,273,9.0285052,23.42917859,62559.23,194,0.91181382,36589655968.02065
1713265200000,197,0.4904719,9.66517182,63094.77,205,0.95844208,36659036946.78381
1713268800000,208,2.43542187,7.7187492,63047.89,221,0.91860383,37123211508.17291
1713272400000,153,0.07216656,16.6093548,62692.41,164,0.74859897,36754448739.63256
1713276000000,409,1.73221693,15.36982291,62092.13,211,0.97682862,36524181151.26009
1713279600000,278,0.69322015,6.85982556,61762.2,304,0.94011024,36326282398.22187
1713283200000,588,0.09348444,16.063314,62730.9,154,0.74823744,36303162459.51139
1713286800000,588,1.9524209,7.3170539,62490.36,376,0.8515062,36577139310.93351
1713290400000,436,2.28467725,1.9123376,63003.92,294,0.8463444,36919680047.83164
1713294000000,243,0.60998718,7.58871198,62721.43,217,0.96296391,36773404991.044205
1713297600000,606,3.03396454,1.38680635,63019.72,251,0.91189229,36933685432.72602
1713301200000,166,0.34646239,7.48651273,64007.12,188,0.95142017,37568320659.09196
1713304800000,91,0.06871369,4.86434025,63782.57,103,0.85924041,37404779198.1144
1713308400000,163,1.23103678,8.49031495,63793.39,212,0.96376824,37359283196.684456
1713312000000,56,0.54399423,4.38875204,64022.59,68,0.98998511,37423048724.652885
1713315600000,132,0.33778378,6.59590058,64017.64,157,0.96928658,37393206438.86829
1713319200000,118,3.25481037,9.2843736,63840.08,114,0.96292649,37438499951.66057
1713322800000,196,0.67831466,9.68544954,63842.02,95,0.98720629,37511140067.65861
1713326400000,613,3.34072255,9.60899468,64101.11,181,0.92173537,37615041035.61479
1713330000000,114,4.7482532,20.99613562,63928.01,128,0.98379533,37401078269.70054
1713333600000,77,1.10304179,10.47073456,63880.92,99,0.99007686,37454069782.86358
1713337200000,396,0.96057029,9.41224081,63297.84,226,0.92934932,37183474734.45752
1713340800000,113,1.64658847,9.74878713,63325.75,126,0.99094335,37153823700.74384
1713344400000,129,0.07734738,23.7753524,63320.16,156,0.81482205,37016223421.49096
1713348000000,45,0.32387157,10.68829845,62898.04,75,0.98530728,36709098850.86967
1713351600000,167,2.8087052,61.72510082,62595.04,173,0.99026129,36720387635.420525
1713355200000,325,0.47132128,4.37162932,62317.75,99,0.97928698,36534471507.434814
1713358800000,253,0.31332928,9.48919148,62635.88,290,0.94799318,36450464211.11327
1713362400000,210,7.8374375,12.77268771,61279.66,247,0.90297016,35778793674.937546
1713366000000,204,0.56222661,25.15368644,60304.95,223,0.89157942,35295240220.26381
1713369600000,524,13.94431246,44.44901456,60194.95,135,0.98273669,34964214286.84095
1713373200000,176,2.10972588,5.89522883,61275.37,200,0.99276273,35390780540.73003
1713376800000,178,1.12633573,21.43883983,61445.57,213,0.88278129,35881040732.392105
1713380400000,1121,5.98084518,2.79309066,61022.35,387,0.94233588,35791129291.17826
1713384000000,266,3.29566714,12.81742527,60846.79,222,0.94675348,35552259085.73768
1713387600000,238,0.37381169,5.31569627,61300.92,256,0.96068499,35824656687.594315
1713391200000,131,3.23266002,2.95158551,61689.94,167,0.97967951,36028419180.96235
1713394800000,154,0.58146182,3.31782173,61277.37,160,0.9830152,35865107179.80745
1713398400000,120,0.05056891,2.60095407,61514.69,141,0.73826749,35669767476.12454
1713402000000,148,2.78917605,8.67277464,61639.26,186,0.96917999,36008184931.5347
1713405600000,336,10.32322733,6.4633639,61666.43,127,0.99522102,36145809487.02023
1713409200000,201,1.11180724,405.22992853,61988.0,207,0.97941383,35282854462.20502
1713412800000,481,168.82599885,4.35365582,61640.06,134,0.99700646,36121690210.131935
1713416400000,146,0.08085616,10.43191105,61072.02,163,0.82824338,35899631615.838165
1713420000000,112,6.84755194,19.58984697,61147.83,131,0.92029172,35759702188.57426
1713423600000,103,0.13428083,5.12620817,61178.08,123,0.86432886,35748628446.487686
1713427200000,459,0.09058171,11.65598425,61335.99,237,0.81830103,35904896804.61507
1713430800000,143,7.15575575,6.97159825,61636.5,182,0.896931,35974105148.72965
1713434400000,577,3.46168465,6.58115343,61821.75,258,0.95680195,36287002183.3686
1713438000000,292,0.23325561,21.30527822,62597.92,197,0.93531534,36736375780.82833
1713441600000,330,2.56691432,15.69571711,62232.96,222,0.96614708,36421495019.97383
1713445200000,251,0.20263869,17.84190047,62810.0,243,0.91098868,36628507935.54908
1713448800000,486,0.63296848,48.60935235,63816.57,171,0.9805656,37202294655.627655
1713452400000,155,0.89203302,46.91800801,63498.7,171,0.97511564,36998992792.53189
1713456000000,499,8.20549758,18.57616319,63536.72,235,0.92645352,37111047773.13745
1713459600000,153,0.07395533,14.56770169,62782.75,165,0.83189076,36606243133.54489
1713463200000,105,0.03812909,4.95156817,63104.68,127,0.82857513,36827513528.11909
1713466800000,292,2.40308085,14.25170894,63477.04,232,0.9749865,36912166326.22709
1713470400000,492,3.03285733,19.04816122,63490.98,203,0.97560218,36997862760.95731
1713474000000,92,0.59841874,6.0882314,63473.28,100,0.98537165,37025014406.57801
1713477600000,244,1.78545798,6.41184173,63499.73,228,0.94404298,37002144789.56648
1713481200000,137,0.04358793,5.68917207,63470.08,147,0.73359947,36954666589.0748
1713484800000,299,5.76500541,4.58504567,62711.08,228,0.84560138,36821060811.93727
1713488400000,84,0.07568376,9.80138531,61022.0,101,0.92875206,35655106710.31018
1713492000000,576,3.13583371,6.72484622,61359.58,213,0.9694911,35314763122.066216
1713495600000,116,0.18135246,8.17565484,61785.14,145,0.93204633,36034016535.670006
1713499200000,629,12.3188187,10.855668,62439.49,215,0.85627425,36508254668.34615
1713502800000,88,0.59599892,12.65656557,62073.38,116,0.98082745,36259641343.86768
1713506400000,409,0.05277201,11.3620252,64624.37,124,0.88074768,37735158536.63156
1713510000000,100,0.08718797,16.20229497,64547.18,123,0.84482702,37720341293.14589
1713513600000,285,0.61155621,27.04656357,64639.02,168,0.95648609,37624987370.593285
1713517200000,114,0.4808167,12.68758358,64775.93,144,0.97206249,37766380717.96944
1713520800000,129,2.36176571,4.87184565,64777.7,159,0.98923521,37616414902.85318
1713524400000,238,1.6677104,5.19750804,64870.74,139,0.99039112,37793244440.4225
1713528000000,254,1.02239393,13.53207514,64965.19,250,0.96873025,37992617148.36
1713531600000,191,0.76687031,26.91404815,64903.71,209,0.98015815,37796286844.1938
1713535200000,454,6.58869395,26.1024931,64452.12,134,0.95328121,37383928187.11946
1713538800000,225,0.14648396,7.91471952,64437.17,265,0.84882824,37475130300.6397
1713542400000,144,9.23114466,5.40772417,64005.76,184,0.94787065,37265129448.916016
1713546000000,309,1.8399712,7.43237225,64627.8,267,0.96523563,37637177754.11383
1713549600000,489,0.64586029,2.69366265,64202.63,171,0.98012764,37435507302.3622
1713553200000,281,3.05353441,5.52705826,64325.25,239,0.94276597,37436865329.49287
1713556800000,230,3.56794845,4.24171468,64044.11,203,0.93883672,37313398221.13396
1713560400000,275,0.24472971,3.49979087,64398.32,209,0.94152219,37529107231.03983
1713564000000,242,0.27793244,2.9069252,64012.5,150,0.96435766,37392104364.79592
1713567600000,96,0.28598814,5.29353334,63818.01,128,0.97621649,37209115107.03295
1713571200000,45,1.80409011,8.69504869,63444.51,35,0.99951852,37237365888.71644
1713574800000,53,0.08344331,1.65341862,63656.0,93,0.97140002,37130579258.37112
1713578400000,73,0.0319592,5.39524401,63834.02,78,0.90984798,37217627508.3607
1713582000000,81,0.08418099,4.53034356,63956.0,70,0.87751535,37274200138.417564
1713585600000,26,0.33018097,1.2464288,64133.07,54,0.99521593,37379679431.50158
1713589200000,316,0.03840177,3.58260663,64159.0,105,0.8064087,37392708488.86378
1713592800000,43,0.25560761,4.2498275,64046.07,70,0.97090902,37354437945.79129
1713596400000,34,0.03440967,5.7325113,63961.22,65,0.83099744,37243114580.74928
1713600000000,54,0.24542372,3.72186366,63729.45,74,0.97886467,37122538220.21434
1713603600000,48,0.12554062,5.99594332,63615.01,71,0.91786377,36956169606.39322
1713607200000,57,0.09054143,3.69857267,63567.28,74,0.95544023,36961655345.67968
1713610800000,213,0.15553597,3.37332207,63707.17,148,0.92844675,37072162038.98164
1713614400000,133,0.02566459,6.73955629,63824.08,95,0.70008156,37122869612.961685
1713618000000,504,1.23916732,2.74365603,63875.53,95,0.98625225,37135550716.074936
1713621600000,88,0.03167469,0.70008265,63935.33,123,0.76981342,37192965298.06381
1713625200000,61,0.06392372,1.07452224,64808.35,76,0.91267234,37284110529.55093
1713628800000,201,0.04089006,2.13032678,64739.24,103,0.86450232,37644048096.21183
1713632400000,119,0.046846,7.11673142,65200.0,148,0.74223029,37907940620.59264
1713636000000,165,0.0783454,7.63871101,64964.09,158,0.86016646,37774610545.74175
1713639600000,184,5.7829401,5.89750579,64866.44,188,0.74439005,37720494196.02592
1713643200000,48,0.15046466,3.93535023,64727.64,70,0.98263465,37640757342.90023
1713646800000,104,5.73909251,4.79225788,64725.98,180,0.74841319,37625533474.1688
1713650400000,107,4.24483508,2.11549321,64613.51,131,0.99764199,37653747162.658775
1713654000000,64,3.87004826,2.4474244,64940.59,90,0.99767452,37790479495.59863
1713657600000,161,0.65513567,4.05411594,64759.98,145,0.9830151,37733904839.251884
1713661200000,80,0.03586584,2.23384551,64946.0,98,0.86223363,37853013490.17386
